Date,Store,Dept,Weekly_Sales,Type,Size,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday,Year,Month,Week,Promotional_Discount
2019-02-05,19,3,18215.03,A,203819,20.96,2.954,131.5279032,8.35,No,2019,2,1,17082.8456727707
2019-02-05,19,4,31589.44,A,203819,20.96,2.954,131.5279032,8.35,No,2019,2,1,17082.8456727707
2019-02-05,19,5,36887.69,A,203819,20.96,2.954,131.5279032,8.35,No,2019,2,1,17082.8456727707
2019-02-05,19,6,6771.64,A,203819,20.96,2.954,131.5279032,8.35,No,2019,2,1,17082.8456727707
2019-02-05,18,95,61271.59,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,19,28,1232.07,A,203819,20.96,2.954,131.5279032,8.35,No,2019,2,1,17082.8456727707
2019-02-05,19,29,7034.26,A,203819,20.96,2.954,131.5279032,8.35,No,2019,2,1,17082.8456727707
2019-02-05,19,30,5740.07,A,203819,20.96,2.954,131.5279032,8.35,No,2019,2,1,17082.8456727707
2019-02-05,19,56,1644.2,A,203819,20.96,2.954,131.5279032,8.35,No,2019,2,1,17082.8456727707
2019-02-05,19,58,5638.0,A,203819,20.96,2.954,131.5279032,8.35,No,2019,2,1,17082.8456727707
2019-02-05,19,59,1026.24,A,203819,20.96,2.954,131.5279032,8.35,No,2019,2,1,17082.8456727707
2019-02-05,19,60,783.2,A,203819,20.96,2.954,131.5279032,8.35,No,2019,2,1,17082.8456727707
2019-02-05,3,71,1636.73,B,37392,45.71,2.572,214.4248812,7.368,No,2019,2,1,5909.877946896037
2019-02-05,19,67,14243.49,A,203819,20.96,2.954,131.5279032,8.35,No,2019,2,1,17082.8456727707
2019-02-05,19,71,9935.22,A,203819,20.96,2.954,131.5279032,8.35,No,2019,2,1,17082.8456727707
2019-02-05,18,93,896.12,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,19,17,20578.79,A,203819,20.96,2.954,131.5279032,8.35,No,2019,2,1,17082.8456727707
2019-02-05,3,79,8342.99,B,37392,45.71,2.572,214.4248812,7.368,No,2019,2,1,5909.877946896037
2019-02-05,18,91,11254.61,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,19,18,3953.7,A,203819,20.96,2.954,131.5279032,8.35,No,2019,2,1,17082.8456727707
2019-02-05,19,20,6261.35,A,203819,20.96,2.954,131.5279032,8.35,No,2019,2,1,17082.8456727707
2019-02-05,19,21,7638.42,A,203819,20.96,2.954,131.5279032,8.35,No,2019,2,1,17082.8456727707
2019-02-05,19,22,12478.0,A,203819,20.96,2.954,131.5279032,8.35,No,2019,2,1,17082.8456727707
2019-02-05,19,23,25160.36,A,203819,20.96,2.954,131.5279032,8.35,No,2019,2,1,17082.8456727707
2019-02-05,19,24,6099.86,A,203819,20.96,2.954,131.5279032,8.35,No,2019,2,1,17082.8456727707
2019-02-05,19,25,10577.7,A,203819,20.96,2.954,131.5279032,8.35,No,2019,2,1,17082.8456727707
2019-02-05,19,26,7043.39,A,203819,20.96,2.954,131.5279032,8.35,No,2019,2,1,17082.8456727707
2019-02-05,19,27,3303.98,A,203819,20.96,2.954,131.5279032,8.35,No,2019,2,1,17082.8456727707
2019-02-05,19,9,12355.07,A,203819,20.96,2.954,131.5279032,8.35,No,2019,2,1,17082.8456727707
2019-02-05,19,8,48449.43,A,203819,20.96,2.954,131.5279032,8.35,No,2019,2,1,17082.8456727707
2019-02-05,3,82,5949.29,B,37392,45.71,2.572,214.4248812,7.368,No,2019,2,1,5909.877946896037
2019-02-05,19,7,22299.98,A,203819,20.96,2.954,131.5279032,8.35,No,2019,2,1,17082.8456727707
2019-02-05,18,82,12587.97,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,3,87,1768.81,B,37392,45.71,2.572,214.4248812,7.368,No,2019,2,1,5909.877946896037
2019-02-05,18,83,410.0,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,18,85,1568.18,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,18,87,17844.39,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,18,90,18411.76,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,18,92,50069.98,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,20,67,19251.67,A,203742,25.92,2.784,204.2471935,8.187,No,2019,2,1,18469.18785175322
2019-02-05,3,45,4.5,B,37392,45.71,2.572,214.4248812,7.368,No,2019,2,1,5909.877946896037
2019-02-05,3,46,6504.28,B,37392,45.71,2.572,214.4248812,7.368,No,2019,2,1,5909.877946896037
2019-02-05,8,19,1802.07,A,155078,34.14,2.572,214.4714512,6.299,No,2019,2,1,14918.89426958363
2019-02-05,8,20,3816.23,A,155078,34.14,2.572,214.4714512,6.299,No,2019,2,1,14918.89426958363
2019-02-05,5,7,4401.08,B,34875,39.7,2.572,211.6539716,6.566,No,2019,2,1,7230.272059479554
2019-02-05,8,21,7032.86,A,155078,34.14,2.572,214.4714512,6.299,No,2019,2,1,14918.89426958363
2019-02-05,8,22,8981.78,A,155078,34.14,2.572,214.4714512,6.299,No,2019,2,1,14918.89426958363
2019-02-05,8,23,15034.2,A,155078,34.14,2.572,214.4714512,6.299,No,2019,2,1,14918.89426958363
2019-02-05,8,24,5820.6,A,155078,34.14,2.572,214.4714512,6.299,No,2019,2,1,14918.89426958363
2019-02-05,8,25,7260.0,A,155078,34.14,2.572,214.4714512,6.299,No,2019,2,1,14918.89426958363
2019-02-05,8,36,185.5,A,155078,34.14,2.572,214.4714512,6.299,No,2019,2,1,14918.89426958363
2019-02-05,8,26,8507.05,A,155078,34.14,2.572,214.4714512,6.299,No,2019,2,1,14918.89426958363
2019-02-05,8,28,619.36,A,155078,34.14,2.572,214.4714512,6.299,No,2019,2,1,14918.89426958363
2019-02-05,5,6,1373.45,B,34875,39.7,2.572,211.6539716,6.566,No,2019,2,1,7230.272059479554
2019-02-05,8,29,4206.56,A,155078,34.14,2.572,214.4714512,6.299,No,2019,2,1,14918.89426958363
2019-02-05,8,30,3280.5,A,155078,34.14,2.572,214.4714512,6.299,No,2019,2,1,14918.89426958363
2019-02-05,8,31,2136.18,A,155078,34.14,2.572,214.4714512,6.299,No,2019,2,1,14918.89426958363
2019-02-05,8,32,8699.85,A,155078,34.14,2.572,214.4714512,6.299,No,2019,2,1,14918.89426958363
2019-02-05,8,33,6589.92,A,155078,34.14,2.572,214.4714512,6.299,No,2019,2,1,14918.89426958363
2019-02-05,8,34,12029.75,A,155078,34.14,2.572,214.4714512,6.299,No,2019,2,1,14918.89426958363
2019-02-05,8,27,1605.0,A,155078,34.14,2.572,214.4714512,6.299,No,2019,2,1,14918.89426958363
2019-02-05,8,35,2066.0,A,155078,34.14,2.572,214.4714512,6.299,No,2019,2,1,14918.89426958363
2019-02-05,42,95,54116.37,C,39690,54.34,2.962,126.4420645,9.765,No,2019,2,1,1757.626174684727
2019-02-05,8,37,3860.38,A,155078,34.14,2.572,214.4714512,6.299,No,2019,2,1,14918.89426958363
2019-02-05,8,54,74.97,A,155078,34.14,2.572,214.4714512,6.299,No,2019,2,1,14918.89426958363
2019-02-05,8,18,5982.0,A,155078,34.14,2.572,214.4714512,6.299,No,2019,2,1,14918.89426958363
2019-02-05,8,38,58048.83,A,155078,34.14,2.572,214.4714512,6.299,No,2019,2,1,14918.89426958363
2019-02-05,8,40,44475.69,A,155078,34.14,2.572,214.4714512,6.299,No,2019,2,1,14918.89426958363
2019-02-05,8,41,431.0,A,155078,34.14,2.572,214.4714512,6.299,No,2019,2,1,14918.89426958363
2019-02-05,8,42,5237.93,A,155078,34.14,2.572,214.4714512,6.299,No,2019,2,1,14918.89426958363
2019-02-05,8,44,3899.6,A,155078,34.14,2.572,214.4714512,6.299,No,2019,2,1,14918.89426958363
2019-02-05,8,46,18015.38,A,155078,34.14,2.572,214.4714512,6.299,No,2019,2,1,14918.89426958363
2019-02-05,8,49,4222.67,A,155078,34.14,2.572,214.4714512,6.299,No,2019,2,1,14918.89426958363
2019-02-05,8,52,2702.42,A,155078,34.14,2.572,214.4714512,6.299,No,2019,2,1,14918.89426958363
2019-02-05,5,5,10934.88,B,34875,39.7,2.572,211.6539716,6.566,No,2019,2,1,7230.272059479554
2019-02-05,5,4,9282.86,B,34875,39.7,2.572,211.6539716,6.566,No,2019,2,1,7230.272059479554
2019-02-05,8,55,10919.58,A,155078,34.14,2.572,214.4714512,6.299,No,2019,2,1,14918.89426958363
2019-02-05,8,56,1251.85,A,155078,34.14,2.572,214.4714512,6.299,No,2019,2,1,14918.89426958363
2019-02-05,8,58,7563.0,A,155078,34.14,2.572,214.4714512,6.299,No,2019,2,1,14918.89426958363
2019-02-05,8,59,825.76,A,155078,34.14,2.572,214.4714512,6.299,No,2019,2,1,14918.89426958363
2019-02-05,8,60,369.6,A,155078,34.14,2.572,214.4714512,6.299,No,2019,2,1,14918.89426958363
2019-02-05,8,67,5711.31,A,155078,34.14,2.572,214.4714512,6.299,No,2019,2,1,14918.89426958363
2019-02-05,8,71,5304.07,A,155078,34.14,2.572,214.4714512,6.299,No,2019,2,1,14918.89426958363
2019-02-05,8,74,9385.42,A,155078,34.14,2.572,214.4714512,6.299,No,2019,2,1,14918.89426958363
2019-02-05,14,20,13731.35,A,200898,27.31,2.784,181.8711898,8.992,No,2019,2,1,19956.04368865647
2019-02-05,14,21,10816.16,A,200898,27.31,2.784,181.8711898,8.992,No,2019,2,1,19956.04368865647
2019-02-05,20,17,22464.57,A,203742,25.92,2.784,204.2471935,8.187,No,2019,2,1,18469.18785175322
2019-02-05,19,98,14149.07,A,203819,20.96,2.954,131.5279032,8.35,No,2019,2,1,17082.8456727707
2019-02-05,20,1,46021.21,A,203742,25.92,2.784,204.2471935,8.187,No,2019,2,1,18469.18785175322
2019-02-05,20,3,15933.49,A,203742,25.92,2.784,204.2471935,8.187,No,2019,2,1,18469.18785175322
2019-02-05,20,32,18245.49,A,203742,25.92,2.784,204.2471935,8.187,No,2019,2,1,18469.18785175322
2019-02-05,20,4,56524.58,A,203742,25.92,2.784,204.2471935,8.187,No,2019,2,1,18469.18785175322
2019-02-05,20,5,56536.02,A,203742,25.92,2.784,204.2471935,8.187,No,2019,2,1,18469.18785175322
2019-02-05,20,6,8940.41,A,203742,25.92,2.784,204.2471935,8.187,No,2019,2,1,18469.18785175322
2019-02-05,20,7,33042.19,A,203742,25.92,2.784,204.2471935,8.187,No,2019,2,1,18469.18785175322
2019-02-05,20,9,18259.07,A,203742,25.92,2.784,204.2471935,8.187,No,2019,2,1,18469.18785175322
2019-02-05,20,10,45073.66,A,203742,25.92,2.784,204.2471935,8.187,No,2019,2,1,18469.18785175322
2019-02-05,20,11,33693.8,A,203742,25.92,2.784,204.2471935,8.187,No,2019,2,1,18469.18785175322
2019-02-05,20,12,6527.56,A,203742,25.92,2.784,204.2471935,8.187,No,2019,2,1,18469.18785175322
2019-02-05,3,59,321.02,B,37392,45.71,2.572,214.4248812,7.368,No,2019,2,1,5909.877946896037
2019-02-05,19,94,39778.67,A,203819,20.96,2.954,131.5279032,8.35,No,2019,2,1,17082.8456727707
2019-02-05,20,33,12349.27,A,203742,25.92,2.784,204.2471935,8.187,No,2019,2,1,18469.18785175322
2019-02-05,20,35,4667.0,A,203742,25.92,2.784,204.2471935,8.187,No,2019,2,1,18469.18785175322
2019-02-05,20,60,572.0,A,203742,25.92,2.784,204.2471935,8.187,No,2019,2,1,18469.18785175322
2019-02-05,19,97,20898.53,A,203819,20.96,2.954,131.5279032,8.35,No,2019,2,1,17082.8456727707
2019-02-05,19,96,13998.8,A,203819,20.96,2.954,131.5279032,8.35,No,2019,2,1,17082.8456727707
2019-02-05,3,60,132.0,B,37392,45.71,2.572,214.4248812,7.368,No,2019,2,1,5909.877946896037
2019-02-05,20,18,9045.4,A,203742,25.92,2.784,204.2471935,8.187,No,2019,2,1,18469.18785175322
2019-02-05,20,19,59.0,A,203742,25.92,2.784,204.2471935,8.187,No,2019,2,1,18469.18785175322
2019-02-05,20,20,8419.85,A,203742,25.92,2.784,204.2471935,8.187,No,2019,2,1,18469.18785175322
2019-02-05,20,21,16995.18,A,203742,25.92,2.784,204.2471935,8.187,No,2019,2,1,18469.18785175322
2019-02-05,20,22,17597.83,A,203742,25.92,2.784,204.2471935,8.187,No,2019,2,1,18469.18785175322
2019-02-05,20,23,33712.17,A,203742,25.92,2.784,204.2471935,8.187,No,2019,2,1,18469.18785175322
2019-02-05,3,55,9326.41,B,37392,45.71,2.572,214.4248812,7.368,No,2019,2,1,5909.877946896037
2019-02-05,20,24,10496.98,A,203742,25.92,2.784,204.2471935,8.187,No,2019,2,1,18469.18785175322
2019-02-05,20,25,17435.07,A,203742,25.92,2.784,204.2471935,8.187,No,2019,2,1,18469.18785175322
2019-02-05,5,46,4515.46,B,34875,39.7,2.572,211.6539716,6.566,No,2019,2,1,7230.272059479554
2019-02-05,20,26,16856.28,A,203742,25.92,2.784,204.2471935,8.187,No,2019,2,1,18469.18785175322
2019-02-05,20,28,1058.36,A,203742,25.92,2.784,204.2471935,8.187,No,2019,2,1,18469.18785175322
2019-02-05,20,29,10209.0,A,203742,25.92,2.784,204.2471935,8.187,No,2019,2,1,18469.18785175322
2019-02-05,20,30,9488.37,A,203742,25.92,2.784,204.2471935,8.187,No,2019,2,1,18469.18785175322
2019-02-05,3,54,133.0,B,37392,45.71,2.572,214.4248812,7.368,No,2019,2,1,5909.877946896037
2019-02-05,20,31,3769.12,A,203742,25.92,2.784,204.2471935,8.187,No,2019,2,1,18469.18785175322
2019-02-05,20,16,6485.21,A,203742,25.92,2.784,204.2471935,8.187,No,2019,2,1,18469.18785175322
2019-02-05,20,14,31194.85,A,203742,25.92,2.784,204.2471935,8.187,No,2019,2,1,18469.18785175322
2019-02-05,20,13,69111.88,A,203742,25.92,2.784,204.2471935,8.187,No,2019,2,1,18469.18785175322
2019-02-05,3,56,783.32,B,37392,45.71,2.572,214.4248812,7.368,No,2019,2,1,5909.877946896037
2019-02-05,20,27,4229.18,A,203742,25.92,2.784,204.2471935,8.187,No,2019,2,1,18469.18785175322
2019-02-05,5,42,2501.96,B,34875,39.7,2.572,211.6539716,6.566,No,2019,2,1,7230.272059479554
2019-02-05,5,27,435.5,B,34875,39.7,2.572,211.6539716,6.566,No,2019,2,1,7230.272059479554
2019-02-05,5,41,259.0,B,34875,39.7,2.572,211.6539716,6.566,No,2019,2,1,7230.272059479554
2019-02-05,13,35,3521.0,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,13,28,1871.32,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,13,19,3893.71,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,13,60,985.6,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,13,71,16990.6,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,4,33,12645.74,A,205863,43.76,2.598,126.4420645,8.623,No,2019,2,1,19838.3680016247
2019-02-05,14,3,18487.9,A,200898,27.31,2.784,181.8711898,8.992,No,2019,2,1,19956.04368865647
2019-02-05,14,4,66912.92,A,200898,27.31,2.784,181.8711898,8.992,No,2019,2,1,19956.04368865647
2019-02-05,14,5,48040.92,A,200898,27.31,2.784,181.8711898,8.992,No,2019,2,1,19956.04368865647
2019-02-05,14,6,8992.23,A,200898,27.31,2.784,181.8711898,8.992,No,2019,2,1,19956.04368865647
2019-02-05,14,7,34413.92,A,200898,27.31,2.784,181.8711898,8.992,No,2019,2,1,19956.04368865647
2019-02-05,14,8,70627.96,A,200898,27.31,2.784,181.8711898,8.992,No,2019,2,1,19956.04368865647
2019-02-05,14,9,12532.12,A,200898,27.31,2.784,181.8711898,8.992,No,2019,2,1,19956.04368865647
2019-02-05,14,10,22663.72,A,200898,27.31,2.784,181.8711898,8.992,No,2019,2,1,19956.04368865647
2019-02-05,4,32,17841.91,A,205863,43.76,2.598,126.4420645,8.623,No,2019,2,1,19838.3680016247
2019-02-05,14,11,26324.34,A,200898,27.31,2.784,181.8711898,8.992,No,2019,2,1,19956.04368865647
2019-02-05,14,12,5567.75,A,200898,27.31,2.784,181.8711898,8.992,No,2019,2,1,19956.04368865647
2019-02-05,13,34,18465.89,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,14,14,30831.81,A,200898,27.31,2.784,181.8711898,8.992,No,2019,2,1,19956.04368865647
2019-02-05,13,33,9995.88,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,13,31,2640.46,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,4,36,578.0,A,205863,43.76,2.598,126.4420645,8.623,No,2019,2,1,19838.3680016247
2019-02-05,13,56,1871.94,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,13,58,9555.0,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,13,37,4268.61,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,13,36,1247.5,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,13,20,12450.8,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,13,21,8295.62,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,13,22,20608.32,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,13,23,25027.07,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,13,24,9035.84,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,13,25,9751.48,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,13,26,13248.53,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,13,59,1472.5,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,13,27,3309.0,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,13,29,6225.26,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,13,30,4762.5,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,13,32,9837.84,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,13,55,23069.69,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,14,16,10433.45,A,200898,27.31,2.784,181.8711898,8.992,No,2019,2,1,19956.04368865647
2019-02-05,14,18,7722.89,A,200898,27.31,2.784,181.8711898,8.992,No,2019,2,1,19956.04368865647
2019-02-05,13,18,7199.22,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,4,41,401.94,A,205863,43.76,2.598,126.4420645,8.623,No,2019,2,1,19838.3680016247
2019-02-05,13,17,22419.66,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,4,49,6575.58,A,205863,43.76,2.598,126.4420645,8.623,No,2019,2,1,19838.3680016247
2019-02-05,13,87,13482.46,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,14,17,30625.69,A,200898,27.31,2.784,181.8711898,8.992,No,2019,2,1,19956.04368865647
2019-02-05,13,96,7508.13,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,13,94,70677.59,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,14,1,32842.31,A,200898,27.31,2.784,181.8711898,8.992,No,2019,2,1,19956.04368865647
2019-02-05,13,98,15204.21,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,13,97,24823.33,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,13,74,31533.3,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,4,35,4335.0,A,205863,43.76,2.598,126.4420645,8.623,No,2019,2,1,19838.3680016247
2019-02-05,13,79,67129.45,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,13,80,18369.14,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,13,81,32015.72,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,13,82,23472.62,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,13,83,6138.28,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,13,67,17646.3,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,13,85,5020.32,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,4,34,27682.5,A,205863,43.76,2.598,126.4420645,8.623,No,2019,2,1,19838.3680016247
2019-02-05,13,93,43732.99,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,13,54,35.0,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,13,52,6169.63,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,13,51,31.58,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,10,14,55033.94,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,10,16,25694.43,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
