Date,Store,Dept,Weekly_Sales,Type,Size,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday,Year,Month,Week,Promotional_Discount
2019-02-05,10,17,36872.18,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,10,18,8912.27,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,10,19,4046.34,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,10,20,19068.21,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,10,12,10365.86,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,10,42,11380.98,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,10,44,11009.21,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,10,45,59.7,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,10,82,21143.88,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,4,81,29863.11,A,205863,43.76,2.598,126.4420645,8.623,No,2019,2,1,19838.3680016247
2019-02-05,10,83,231.78,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,10,85,3150.38,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,10,87,26394.89,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,10,90,16873.5,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,10,91,16363.1,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,10,11,36705.57,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,10,92,54538.9,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,10,41,4511.33,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,10,10,48027.87,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,10,32,26116.73,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,10,33,18190.33,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,10,34,50585.42,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,10,35,7586.0,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,10,36,1819.0,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,10,37,4697.28,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,4,85,3181.36,A,205863,43.76,2.598,126.4420645,8.623,No,2019,2,1,19838.3680016247
2019-02-05,10,24,16620.73,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,10,23,66322.9,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,10,22,35551.72,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,10,21,12250.22,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,10,4,51885.86,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,10,6,14833.87,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,10,7,52212.32,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,10,9,58124.72,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,10,81,11343.0,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,10,93,1337.33,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,4,80,16852.33,A,205863,43.76,2.598,126.4420645,8.623,No,2019,2,1,19838.3680016247
2019-02-05,10,60,563.2,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,10,67,15743.73,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,10,71,26617.72,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,10,74,56702.8,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,10,56,1780.65,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,10,3,30175.46,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,13,41,732.9,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,13,42,7636.46,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,13,44,11263.12,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,13,45,35.32,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,4,37,5141.83,A,205863,43.76,2.598,126.4420645,8.623,No,2019,2,1,19838.3680016247
2019-02-05,13,46,37571.1,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,13,47,70.0,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,13,48,925.0,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,13,49,9688.61,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,13,50,2945.0,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,4,82,21984.06,A,205863,43.76,2.598,126.4420645,8.623,No,2019,2,1,19838.3680016247
2019-02-05,10,59,2601.42,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,10,58,2356.0,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,10,55,26155.76,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,10,96,10576.0,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,10,97,6242.07,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,10,98,74.0,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,11,1,19611.13,A,207499,46.04,2.572,214.4248812,7.368,No,2019,2,1,17233.92715171408
2019-02-05,11,2,60722.98,A,207499,46.04,2.572,214.4248812,7.368,No,2019,2,1,17233.92715171408
2019-02-05,11,3,17951.49,A,207499,46.04,2.572,214.4248812,7.368,No,2019,2,1,17233.92715171408
2019-02-05,10,94,22.15,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,10,80,59.76,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,10,46,55328.2,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,10,48,2941.0,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,10,49,23493.11,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,4,83,9654.0,A,205863,43.76,2.598,126.4420645,8.623,No,2019,2,1,19838.3680016247
2019-02-05,10,50,2350.0,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,10,51,110.44,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,10,52,7043.26,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,10,54,893.0,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,10,79,52545.04,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,10,78,12.0,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,4,51,38.64,A,205863,43.76,2.598,126.4420645,8.623,No,2019,2,1,19838.3680016247
2019-02-05,4,52,4019.83,A,205863,43.76,2.598,126.4420645,8.623,No,2019,2,1,19838.3680016247
2019-02-05,5,13,11468.24,B,34875,39.7,2.572,211.6539716,6.566,No,2019,2,1,7230.272059479554
2019-02-05,5,14,3327.63,B,34875,39.7,2.572,211.6539716,6.566,No,2019,2,1,7230.272059479554
2019-02-05,6,58,3322.0,A,202505,40.43,2.572,212.6223518,7.259,No,2019,2,1,18281.02638381668
2019-02-05,6,59,1170.91,A,202505,40.43,2.572,212.6223518,7.259,No,2019,2,1,18281.02638381668
2019-02-05,6,67,13970.69,A,202505,40.43,2.572,212.6223518,7.259,No,2019,2,1,18281.02638381668
2019-02-05,6,71,9847.07,A,202505,40.43,2.572,212.6223518,7.259,No,2019,2,1,18281.02638381668
2019-02-05,6,74,21374.43,A,202505,40.43,2.572,212.6223518,7.259,No,2019,2,1,18281.02638381668
2019-02-05,5,21,2002.48,B,34875,39.7,2.572,211.6539716,6.566,No,2019,2,1,7230.272059479554
2019-02-05,6,79,34395.14,A,202505,40.43,2.572,212.6223518,7.259,No,2019,2,1,18281.02638381668
2019-02-05,6,80,14222.74,A,202505,40.43,2.572,212.6223518,7.259,No,2019,2,1,18281.02638381668
2019-02-05,6,81,16765.86,A,202505,40.43,2.572,212.6223518,7.259,No,2019,2,1,18281.02638381668
2019-02-05,6,82,18933.52,A,202505,40.43,2.572,212.6223518,7.259,No,2019,2,1,18281.02638381668
2019-02-05,6,83,4444.58,A,202505,40.43,2.572,212.6223518,7.259,No,2019,2,1,18281.02638381668
2019-02-05,6,85,2972.29,A,202505,40.43,2.572,212.6223518,7.259,No,2019,2,1,18281.02638381668
2019-02-05,6,51,29.32,A,202505,40.43,2.572,212.6223518,7.259,No,2019,2,1,18281.02638381668
2019-02-05,5,17,2425.47,B,34875,39.7,2.572,211.6539716,6.566,No,2019,2,1,7230.272059479554
2019-02-05,6,56,3085.13,A,202505,40.43,2.572,212.6223518,7.259,No,2019,2,1,18281.02638381668
2019-02-05,5,91,91.18,B,34875,39.7,2.572,211.6539716,6.566,No,2019,2,1,7230.272059479554
2019-02-05,5,92,6459.34,B,34875,39.7,2.572,211.6539716,6.566,No,2019,2,1,7230.272059479554
2019-02-05,5,95,14982.41,B,34875,39.7,2.572,211.6539716,6.566,No,2019,2,1,7230.272059479554
2019-02-05,5,96,1825.31,B,34875,39.7,2.572,211.6539716,6.566,No,2019,2,1,7230.272059479554
2019-02-05,6,1,25619.0,A,202505,40.43,2.572,212.6223518,7.259,No,2019,2,1,18281.02638381668
2019-02-05,6,2,50810.04,A,202505,40.43,2.572,212.6223518,7.259,No,2019,2,1,18281.02638381668
2019-02-05,6,3,14831.0,A,202505,40.43,2.572,212.6223518,7.259,No,2019,2,1,18281.02638381668
2019-02-05,6,4,35192.87,A,202505,40.43,2.572,212.6223518,7.259,No,2019,2,1,18281.02638381668
2019-02-05,5,29,1734.49,B,34875,39.7,2.572,211.6539716,6.566,No,2019,2,1,7230.272059479554
2019-02-05,5,71,216.92,B,34875,39.7,2.572,211.6539716,6.566,No,2019,2,1,7230.272059479554
2019-02-05,5,67,2638.3,B,34875,39.7,2.572,211.6539716,6.566,No,2019,2,1,7230.272059479554
2019-02-05,5,60,255.2,B,34875,39.7,2.572,211.6539716,6.566,No,2019,2,1,7230.272059479554
2019-02-05,5,33,1856.55,B,34875,39.7,2.572,211.6539716,6.566,No,2019,2,1,7230.272059479554
2019-02-05,5,34,4062.5,B,34875,39.7,2.572,211.6539716,6.566,No,2019,2,1,7230.272059479554
2019-02-05,5,35,827.0,B,34875,39.7,2.572,211.6539716,6.566,No,2019,2,1,7230.272059479554
2019-02-05,5,31,605.0,B,34875,39.7,2.572,211.6539716,6.566,No,2019,2,1,7230.272059479554
2019-02-05,5,36,341.0,B,34875,39.7,2.572,211.6539716,6.566,No,2019,2,1,7230.272059479554
2019-02-05,5,38,63077.83,B,34875,39.7,2.572,211.6539716,6.566,No,2019,2,1,7230.272059479554
2019-02-05,5,40,21538.68,B,34875,39.7,2.572,211.6539716,6.566,No,2019,2,1,7230.272059479554
2019-02-05,5,28,313.4,B,34875,39.7,2.572,211.6539716,6.566,No,2019,2,1,7230.272059479554
2019-02-05,5,90,2038.12,B,34875,39.7,2.572,211.6539716,6.566,No,2019,2,1,7230.272059479554
2019-02-05,5,85,832.49,B,34875,39.7,2.572,211.6539716,6.566,No,2019,2,1,7230.272059479554
2019-02-05,5,16,4545.64,B,34875,39.7,2.572,211.6539716,6.566,No,2019,2,1,7230.272059479554
2019-02-05,6,49,14727.18,A,202505,40.43,2.572,212.6223518,7.259,No,2019,2,1,18281.02638381668
2019-02-05,6,48,2893.0,A,202505,40.43,2.572,212.6223518,7.259,No,2019,2,1,18281.02638381668
2019-02-05,5,72,18838.99,B,34875,39.7,2.572,211.6539716,6.566,No,2019,2,1,7230.272059479554
2019-02-05,5,74,3613.22,B,34875,39.7,2.572,211.6539716,6.566,No,2019,2,1,7230.272059479554
2019-02-05,5,79,5677.51,B,34875,39.7,2.572,211.6539716,6.566,No,2019,2,1,7230.272059479554
2019-02-05,5,81,1941.93,B,34875,39.7,2.572,211.6539716,6.566,No,2019,2,1,7230.272059479554
2019-02-05,5,82,3947.91,B,34875,39.7,2.572,211.6539716,6.566,No,2019,2,1,7230.272059479554
2019-02-05,5,87,10543.08,B,34875,39.7,2.572,211.6539716,6.566,No,2019,2,1,7230.272059479554
2019-02-05,6,55,26380.77,A,202505,40.43,2.572,212.6223518,7.259,No,2019,2,1,18281.02638381668
2019-02-05,5,22,2628.64,B,34875,39.7,2.572,211.6539716,6.566,No,2019,2,1,7230.272059479554
2019-02-05,6,54,129.0,A,202505,40.43,2.572,212.6223518,7.259,No,2019,2,1,18281.02638381668
2019-02-05,4,44,5972.36,A,205863,43.76,2.598,126.4420645,8.623,No,2019,2,1,19838.3680016247
2019-02-05,13,1,46761.9,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,13,3,21946.62,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,13,4,42482.68,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,13,5,53089.8,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,13,6,7008.52,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,13,7,35711.89,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,13,8,40372.38,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,13,9,26597.1,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,13,10,22422.77,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,13,11,21854.91,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,13,12,6825.17,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,13,13,51049.68,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,13,14,26778.0,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,13,16,3333.44,A,219622,31.53,2.666,126.4420645,8.316,No,2019,2,1,20379.64468067227
2019-02-05,4,42,9960.26,A,205863,43.76,2.598,126.4420645,8.623,No,2019,2,1,19838.3680016247
2019-02-05,4,48,1872.0,A,205863,43.76,2.598,126.4420645,8.623,No,2019,2,1,19838.3680016247
2019-02-05,4,55,23422.51,A,205863,43.76,2.598,126.4420645,8.623,No,2019,2,1,19838.3680016247
2019-02-05,4,54,488.0,A,205863,43.76,2.598,126.4420645,8.623,No,2019,2,1,19838.3680016247
2019-02-05,5,19,63.95,B,34875,39.7,2.572,211.6539716,6.566,No,2019,2,1,7230.272059479554
2019-02-05,6,96,24989.15,A,202505,40.43,2.572,212.6223518,7.259,No,2019,2,1,18281.02638381668
2019-02-05,6,97,20947.7,A,202505,40.43,2.572,212.6223518,7.259,No,2019,2,1,18281.02638381668
2019-02-05,6,98,9326.39,A,202505,40.43,2.572,212.6223518,7.259,No,2019,2,1,18281.02638381668
2019-02-05,5,18,1444.0,B,34875,39.7,2.572,211.6539716,6.566,No,2019,2,1,7230.272059479554
2019-02-05,5,20,1308.84,B,34875,39.7,2.572,211.6539716,6.566,No,2019,2,1,7230.272059479554
2019-02-05,6,91,48449.73,A,202505,40.43,2.572,212.6223518,7.259,No,2019,2,1,18281.02638381668
2019-02-05,6,90,58106.79,A,202505,40.43,2.572,212.6223518,7.259,No,2019,2,1,18281.02638381668
2019-02-05,6,87,39665.5,A,202505,40.43,2.572,212.6223518,7.259,No,2019,2,1,18281.02638381668
2019-02-05,6,52,5133.68,A,202505,40.43,2.572,212.6223518,7.259,No,2019,2,1,18281.02638381668
2019-02-05,6,94,40100.82,A,202505,40.43,2.572,212.6223518,7.259,No,2019,2,1,18281.02638381668
2019-02-05,6,93,40815.87,A,202505,40.43,2.572,212.6223518,7.259,No,2019,2,1,18281.02638381668
2019-02-05,10,1,40212.84,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,4,46,34577.63,A,205863,43.76,2.598,126.4420645,8.623,No,2019,2,1,19838.3680016247
2019-02-05,4,45,7.5,A,205863,43.76,2.598,126.4420645,8.623,No,2019,2,1,19838.3680016247
2019-02-05,10,31,6508.88,B,126512,54.34,2.962,126.4420645,9.765,No,2019,2,1,18135.45781053459
2019-02-05,19,74,16702.26,A,203819,20.96,2.954,131.5279032,8.35,No,2019,2,1,17082.8456727707
2019-02-05,19,81,22919.71,A,203819,20.96,2.954,131.5279032,8.35,No,2019,2,1,17082.8456727707
2019-02-05,16,74,9071.63,B,57197,19.79,2.58,189.3816974,7.039,No,2019,2,1,7936.009337074711
2019-02-05,16,38,57776.81,B,57197,19.79,2.58,189.3816974,7.039,No,2019,2,1,7936.009337074711
2019-02-05,16,40,34870.18,B,57197,19.79,2.58,189.3816974,7.039,No,2019,2,1,7936.009337074711
2019-02-05,16,41,2285.64,B,57197,19.79,2.58,189.3816974,7.039,No,2019,2,1,7936.009337074711
2019-02-05,16,42,2932.81,B,57197,19.79,2.58,189.3816974,7.039,No,2019,2,1,7936.009337074711
2019-02-05,16,44,4435.48,B,57197,19.79,2.58,189.3816974,7.039,No,2019,2,1,7936.009337074711
2019-02-05,4,11,30263.01,A,205863,43.76,2.598,126.4420645,8.623,No,2019,2,1,19838.3680016247
2019-02-05,16,45,34.62,B,57197,19.79,2.58,189.3816974,7.039,No,2019,2,1,7936.009337074711
2019-02-05,16,46,12553.92,B,57197,19.79,2.58,189.3816974,7.039,No,2019,2,1,7936.009337074711
2019-02-05,17,6,3775.38,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,16,52,2541.04,B,57197,19.79,2.58,189.3816974,7.039,No,2019,2,1,7936.009337074711
2019-02-05,16,55,7178.35,B,57197,19.79,2.58,189.3816974,7.039,No,2019,2,1,7936.009337074711
2019-02-05,16,56,37.5,B,57197,19.79,2.58,189.3816974,7.039,No,2019,2,1,7936.009337074711
2019-02-05,16,58,346.0,B,57197,19.79,2.58,189.3816974,7.039,No,2019,2,1,7936.009337074711
2019-02-05,16,59,338.1,B,57197,19.79,2.58,189.3816974,7.039,No,2019,2,1,7936.009337074711
2019-02-05,16,67,3911.46,B,57197,19.79,2.58,189.3816974,7.039,No,2019,2,1,7936.009337074711
2019-02-05,4,10,34932.26,A,205863,43.76,2.598,126.4420645,8.623,No,2019,2,1,19838.3680016247
2019-02-05,16,71,2633.22,B,57197,19.79,2.58,189.3816974,7.039,No,2019,2,1,7936.009337074711
2019-02-05,16,72,47548.99,B,57197,19.79,2.58,189.3816974,7.039,No,2019,2,1,7936.009337074711
2019-02-05,16,79,5965.04,B,57197,19.79,2.58,189.3816974,7.039,No,2019,2,1,7936.009337074711
2019-02-05,16,54,105.5,B,57197,19.79,2.58,189.3816974,7.039,No,2019,2,1,7936.009337074711
2019-02-05,16,81,2580.8,B,57197,19.79,2.58,189.3816974,7.039,No,2019,2,1,7936.009337074711
2019-02-05,17,5,20535.19,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,4,31,3184.46,A,205863,43.76,2.598,126.4420645,8.623,No,2019,2,1,19838.3680016247
2019-02-05,17,56,357.75,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,17,54,82.0,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,16,85,2831.96,B,57197,19.79,2.58,189.3816974,7.039,No,2019,2,1,7936.009337074711
2019-02-05,16,87,6786.01,B,57197,19.79,2.58,189.3816974,7.039,No,2019,2,1,7936.009337074711
2019-02-05,4,9,21654.54,A,205863,43.76,2.598,126.4420645,8.623,No,2019,2,1,19838.3680016247
2019-02-05,16,90,5330.05,B,57197,19.79,2.58,189.3816974,7.039,No,2019,2,1,7936.009337074711
2019-02-05,16,91,1109.33,B,57197,19.79,2.58,189.3816974,7.039,No,2019,2,1,7936.009337074711
2019-02-05,16,92,15694.3,B,57197,19.79,2.58,189.3816974,7.039,No,2019,2,1,7936.009337074711
2019-02-05,16,94,5.88,B,57197,19.79,2.58,189.3816974,7.039,No,2019,2,1,7936.009337074711
2019-02-05,16,95,21070.74,B,57197,19.79,2.58,189.3816974,7.039,No,2019,2,1,7936.009337074711
2019-02-05,16,96,87.26,B,57197,19.79,2.58,189.3816974,7.039,No,2019,2,1,7936.009337074711
2019-02-05,16,97,1344.22,B,57197,19.79,2.58,189.3816974,7.039,No,2019,2,1,7936.009337074711
