Date,Store,Dept,Weekly_Sales,Type,Size,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday,Year,Month,Week,Promotional_Discount
2019-02-05,16,98,22.5,B,57197,19.79,2.58,189.3816974,7.039,No,2019,2,1,7936.009337074711
2019-02-05,17,1,20304.23,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,17,2,37655.46,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,4,8,71562.58,A,205863,43.76,2.598,126.4420645,8.623,No,2019,2,1,19838.3680016247
2019-02-05,17,3,15548.65,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,17,4,20984.53,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,16,82,7863.82,B,57197,19.79,2.58,189.3816974,7.039,No,2019,2,1,7936.009337074711
2019-02-05,18,27,3984.5,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,17,7,11501.61,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,17,9,12639.16,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,4,7,37239.25,A,205863,43.76,2.598,126.4420645,8.623,No,2019,2,1,19838.3680016247
2019-02-05,17,11,13238.96,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,17,12,5480.97,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,17,13,22023.73,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,17,14,9379.08,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,17,16,2105.28,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,17,17,10642.14,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,17,28,1891.66,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,17,18,4803.1,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,17,20,3461.32,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,4,6,10216.17,A,205863,43.76,2.598,126.4420645,8.623,No,2019,2,1,19838.3680016247
2019-02-05,17,21,4534.25,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,17,22,5326.23,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,17,23,9532.58,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,17,24,4583.13,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,17,25,3413.75,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,17,26,7853.86,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,17,19,3884.62,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,42,96,14986.04,C,39690,54.34,2.962,126.4420645,9.765,No,2019,2,1,1757.626174684727
2019-02-05,17,10,12323.85,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,17,8,22462.7,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,17,27,1143.0,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,17,55,10502.02,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,17,30,1859.0,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,17,31,1553.76,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,17,32,4453.59,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,17,33,5030.14,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,17,34,7132.67,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,17,35,1552.0,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,17,36,789.0,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,17,38,64439.76,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,4,5,48602.55,A,205863,43.76,2.598,126.4420645,8.623,No,2019,2,1,19838.3680016247
2019-02-05,4,4,59554.57,A,205863,43.76,2.598,126.4420645,8.623,No,2019,2,1,19838.3680016247
2019-02-05,17,41,7.0,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,17,42,3232.11,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,17,44,7757.54,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,17,46,21452.03,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,17,48,1215.0,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,17,51,4.66,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,17,52,3420.93,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,4,3,16166.02,A,205863,43.76,2.598,126.4420645,8.623,No,2019,2,1,19838.3680016247
2019-02-05,17,40,47359.32,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,17,29,2712.07,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,5,32,2753.08,B,34875,39.7,2.572,211.6539716,6.566,No,2019,2,1,7230.272059479554
2019-02-05,3,92,6805.18,B,37392,45.71,2.572,214.4248812,7.368,No,2019,2,1,5909.877946896037
2019-02-05,18,33,12836.89,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,3,96,3217.88,B,37392,45.71,2.572,214.4248812,7.368,No,2019,2,1,5909.877946896037
2019-02-05,18,13,48324.54,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,17,95,43836.05,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,17,94,3.96,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,17,93,4000.62,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,17,92,51133.0,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,17,59,745.11,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,17,60,211.2,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,17,67,7447.96,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,17,71,4679.5,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,17,72,72193.81,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,17,74,10218.96,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,17,78,1.0,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,18,14,25662.12,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,17,79,31042.73,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,17,81,11339.95,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,17,82,12572.26,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,17,83,1208.5,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,18,12,3396.81,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,17,85,3466.41,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,18,11,21171.41,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,18,9,15605.14,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,15,1,12239.38,B,123737,19.83,2.954,131.5279032,8.35,No,2019,2,1,11037.66628107735
2019-02-05,15,2,27179.85,B,123737,19.83,2.954,131.5279032,8.35,No,2019,2,1,11037.66628107735
2019-02-05,15,3,9494.42,B,123737,19.83,2.954,131.5279032,8.35,No,2019,2,1,11037.66628107735
2019-02-05,15,4,11694.61,B,123737,19.83,2.954,131.5279032,8.35,No,2019,2,1,11037.66628107735
2019-02-05,16,34,4069.81,B,57197,19.79,2.58,189.3816974,7.039,No,2019,2,1,7936.009337074711
2019-02-05,16,35,663.0,B,57197,19.79,2.58,189.3816974,7.039,No,2019,2,1,7936.009337074711
2019-02-05,16,36,1705.9,B,57197,19.79,2.58,189.3816974,7.039,No,2019,2,1,7936.009337074711
2019-02-05,17,97,6863.29,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,17,98,240.25,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,18,1,22252.71,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,18,2,67807.23,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,18,3,16150.95,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,18,4,29263.04,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,3,97,175.92,B,37392,45.71,2.572,214.4248812,7.368,No,2019,2,1,5909.877946896037
2019-02-05,18,5,34116.49,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,18,6,5883.54,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,18,7,21081.22,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,18,8,38834.28,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,18,10,16642.3,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,18,34,21711.62,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,17,87,7904.69,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,17,90,30061.67,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,18,55,15399.19,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,17,58,1733.0,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,18,35,4348.0,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,18,19,3669.66,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,18,20,11255.49,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,18,21,5778.95,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,18,22,18722.53,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,3,95,11771.76,B,37392,45.71,2.572,214.4248812,7.368,No,2019,2,1,5909.877946896037
2019-02-05,18,23,33867.32,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,18,24,10441.16,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,18,25,14177.0,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,18,36,2294.0,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,18,26,13386.53,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,18,28,2140.71,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,18,29,9932.24,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,18,30,7425.42,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,18,31,3575.98,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,18,32,10609.27,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,18,74,20741.06,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,4,1,38724.42,A,205863,43.76,2.598,126.4420645,8.623,No,2019,2,1,19838.3680016247
2019-02-05,18,67,11463.06,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,17,91,11349.33,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,17,80,842.0,B,93188,23.11,2.666,126.4420645,6.548,No,2019,2,1,11782.95784593935
2019-02-05,18,16,4413.61,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,18,17,19325.72,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,18,18,3963.0,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,18,41,161.76,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,18,42,4879.45,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,18,44,5693.72,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,18,45,20.94,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,18,46,26295.76,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,3,91,166.19,B,37392,45.71,2.572,214.4248812,7.368,No,2019,2,1,5909.877946896037
2019-02-05,18,49,18990.2,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,18,52,3943.18,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,18,54,353.0,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,18,56,529.0,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,18,58,2630.0,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,18,59,940.75,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,3,90,1460.05,B,37392,45.71,2.572,214.4248812,7.368,No,2019,2,1,5909.877946896037
2019-02-05,18,71,11852.01,B,120653,21.33,2.788,131.5279032,9.202,No,2019,2,1,15597.17541281007
2019-02-05,44,3,584.93,C,39910,31.53,2.666,126.4420645,8.119,No,2019,2,1,1550.229425339366
2019-02-05,45,28,756.65,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,44,5,819.0,C,39910,31.53,2.666,126.4420645,8.119,No,2019,2,1,1550.229425339366
2019-02-05,44,21,717.47,C,39910,31.53,2.666,126.4420645,8.119,No,2019,2,1,1550.229425339366
2019-02-05,44,59,177.66,C,39910,31.53,2.666,126.4420645,8.119,No,2019,2,1,1550.229425339366
2019-02-05,44,80,4689.89,C,39910,31.53,2.666,126.4420645,8.119,No,2019,2,1,1550.229425339366
2019-02-05,43,46,9006.64,C,41062,47.31,2.572,203.0642742,9.521,No,2019,2,1,1798.843282286881
2019-02-05,44,11,688.78,C,39910,31.53,2.666,126.4420645,8.119,No,2019,2,1,1550.229425339366
2019-02-05,44,67,959.62,C,39910,31.53,2.666,126.4420645,8.119,No,2019,2,1,1550.229425339366
2019-02-05,45,42,3666.88,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,45,25,8859.83,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,45,92,68203.08,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,44,79,5534.95,C,39910,31.53,2.666,126.4420645,8.119,No,2019,2,1,1550.229425339366
2019-02-05,45,2,38214.01,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,44,60,334.4,C,39910,31.53,2.666,126.4420645,8.119,No,2019,2,1,1550.229425339366
2019-02-05,45,20,6761.18,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,45,52,2055.98,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,45,82,11844.8,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,44,96,2114.38,C,39910,31.53,2.666,126.4420645,8.119,No,2019,2,1,1550.229425339366
2019-02-05,43,79,20260.02,C,41062,47.31,2.572,203.0642742,9.521,No,2019,2,1,1798.843282286881
2019-02-05,43,2,22720.1,C,41062,47.31,2.572,203.0642742,9.521,No,2019,2,1,1798.843282286881
2019-02-05,45,18,1287.5,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,43,32,20.01,C,41062,47.31,2.572,203.0642742,9.521,No,2019,2,1,1798.843282286881
2019-02-05,44,6,64.39,C,39910,31.53,2.666,126.4420645,8.119,No,2019,2,1,1550.229425339366
2019-02-05,45,79,19488.1,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,43,5,25.0,C,41062,47.31,2.572,203.0642742,9.521,No,2019,2,1,1798.843282286881
2019-02-05,43,40,22409.78,C,41062,47.31,2.572,203.0642742,9.521,No,2019,2,1,1798.843282286881
2019-02-05,43,93,35102.27,C,41062,47.31,2.572,203.0642742,9.521,No,2019,2,1,1798.843282286881
2019-02-05,45,22,13899.73,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,1,11,24213.18,A,151315,42.31,2.572,211.0963582,8.106,No,2019,2,1,16261.92245969254
2019-02-05,43,6,25.5,C,41062,47.31,2.572,203.0642742,9.521,No,2019,2,1,1798.843282286881
2019-02-05,44,25,33.75,C,39910,31.53,2.666,126.4420645,8.119,No,2019,2,1,1550.229425339366
2019-02-05,44,98,3426.62,C,39910,31.53,2.666,126.4420645,8.119,No,2019,2,1,1550.229425339366
2019-02-05,44,97,5701.61,C,39910,31.53,2.666,126.4420645,8.119,No,2019,2,1,1550.229425339366
2019-02-05,1,20,5034.1,A,151315,42.31,2.572,211.0963582,8.106,No,2019,2,1,16261.92245969254
2019-02-05,43,42,195.92,C,41062,47.31,2.572,203.0642742,9.521,No,2019,2,1,1798.843282286881
2019-02-05,45,41,438.0,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,44,28,121.5,C,39910,31.53,2.666,126.4420645,8.119,No,2019,2,1,1550.229425339366
2019-02-05,45,19,1582.64,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,43,16,2145.66,C,41062,47.31,2.572,203.0642742,9.521,No,2019,2,1,1798.843282286881
2019-02-05,45,3,9129.15,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,45,95,63833.63,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,45,26,7247.12,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,45,54,182.0,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,44,95,26939.43,C,39910,31.53,2.666,126.4420645,8.119,No,2019,2,1,1550.229425339366
2019-02-05,1,4,39954.04,A,151315,42.31,2.572,211.0963582,8.106,No,2019,2,1,16261.92245969254
2019-02-05,44,72,60.69,C,39910,31.53,2.666,126.4420645,8.119,No,2019,2,1,1550.229425339366
2019-02-05,1,8,40129.01,A,151315,42.31,2.572,211.0963582,8.106,No,2019,2,1,16261.92245969254
2019-02-05,43,21,1985.03,C,41062,47.31,2.572,203.0642742,9.521,No,2019,2,1,1798.843282286881
2019-02-05,43,25,48.5,C,41062,47.31,2.572,203.0642742,9.521,No,2019,2,1,1798.843282286881
2019-02-05,45,87,8818.12,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,45,11,15826.08,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,45,35,1728.5,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,1,10,30721.5,A,151315,42.31,2.572,211.0963582,8.106,No,2019,2,1,16261.92245969254
2019-02-05,45,32,5230.43,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,43,98,9601.83,C,41062,47.31,2.572,203.0642742,9.521,No,2019,2,1,1798.843282286881
2019-02-05,44,90,27958.74,C,39910,31.53,2.666,126.4420645,8.119,No,2019,2,1,1550.229425339366
2019-02-05,44,4,6516.95,C,39910,31.53,2.666,126.4420645,8.119,No,2019,2,1,1550.229425339366
2019-02-05,44,91,17527.52,C,39910,31.53,2.666,126.4420645,8.119,No,2019,2,1,1550.229425339366
2019-02-05,44,42,94.59,C,39910,31.53,2.666,126.4420645,8.119,No,2019,2,1,1550.229425339366
