Date,Store,Dept,Weekly_Sales,Type,Size,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday,Year,Month,Week,Promotional_Discount
2019-02-05,1,21,8907.63,A,151315,42.31,2.572,211.0963582,8.106,No,2019,2,1,16261.92245969254
2019-02-05,43,9,16.42,C,41062,47.31,2.572,203.0642742,9.521,No,2019,2,1,1798.843282286881
2019-02-05,43,60,871.2,C,41062,47.31,2.572,203.0642742,9.521,No,2019,2,1,1798.843282286881
2019-02-05,45,31,3384.25,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,43,59,410.84,C,41062,47.31,2.572,203.0642742,9.521,No,2019,2,1,1798.843282286881
2019-02-05,45,34,15134.0,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,44,17,558.01,C,39910,31.53,2.666,126.4420645,8.119,No,2019,2,1,1550.229425339366
2019-02-05,45,8,41720.35,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,45,71,7521.36,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,43,85,134.71,C,41062,47.31,2.572,203.0642742,9.521,No,2019,2,1,1798.843282286881
2019-02-05,43,26,3.0,C,41062,47.31,2.572,203.0642742,9.521,No,2019,2,1,1798.843282286881
2019-02-05,44,40,15206.56,C,39910,31.53,2.666,126.4420645,8.119,No,2019,2,1,1550.229425339366
2019-02-05,45,9,9349.94,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,45,12,3673.09,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,45,72,64763.38,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,45,33,3606.9,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,43,8,15738.47,C,41062,47.31,2.572,203.0642742,9.521,No,2019,2,1,1798.843282286881
2019-02-05,44,38,44870.17,C,39910,31.53,2.666,126.4420645,8.119,No,2019,2,1,1550.229425339366
2019-02-05,44,87,114.4,C,39910,31.53,2.666,126.4420645,8.119,No,2019,2,1,1550.229425339366
2019-02-05,1,18,4729.5,A,151315,42.31,2.572,211.0963582,8.106,No,2019,2,1,16261.92245969254
2019-02-05,1,2,50605.27,A,151315,42.31,2.572,211.0963582,8.106,No,2019,2,1,16261.92245969254
2019-02-05,42,97,17084.47,C,39690,54.34,2.962,126.4420645,9.765,No,2019,2,1,1757.626174684727
2019-02-05,45,10,15473.72,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,43,97,19158.62,C,41062,47.31,2.572,203.0642742,9.521,No,2019,2,1,1798.843282286881
2019-02-05,44,85,20.3,C,39910,31.53,2.666,126.4420645,8.119,No,2019,2,1,1550.229425339366
2019-02-05,45,67,7080.4,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,1,3,13740.12,A,151315,42.31,2.572,211.0963582,8.106,No,2019,2,1,16261.92245969254
2019-02-05,44,8,5112.53,C,39910,31.53,2.666,126.4420645,8.119,No,2019,2,1,1550.229425339366
2019-02-05,1,12,8449.54,A,151315,42.31,2.572,211.0963582,8.106,No,2019,2,1,16261.92245969254
2019-02-05,44,16,553.64,C,39910,31.53,2.666,126.4420645,8.119,No,2019,2,1,1550.229425339366
2019-02-05,44,2,8577.33,C,39910,31.53,2.666,126.4420645,8.119,No,2019,2,1,1550.229425339366
2019-02-05,45,81,19774.69,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,45,23,19436.16,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,44,94,20542.97,C,39910,31.53,2.666,126.4420645,8.119,No,2019,2,1,1550.229425339366
2019-02-05,44,81,7114.49,C,39910,31.53,2.666,126.4420645,8.119,No,2019,2,1,1550.229425339366
2019-02-05,43,7,488.29,C,41062,47.31,2.572,203.0642742,9.521,No,2019,2,1,1798.843282286881
2019-02-05,1,16,10217.55,A,151315,42.31,2.572,211.0963582,8.106,No,2019,2,1,16261.92245969254
2019-02-05,1,17,13223.76,A,151315,42.31,2.572,211.0963582,8.106,No,2019,2,1,16261.92245969254
2019-02-05,45,27,1788.0,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,45,91,22708.11,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,44,93,9283.04,C,39910,31.53,2.666,126.4420645,8.119,No,2019,2,1,1550.229425339366
2019-02-05,45,58,1070.0,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,44,82,2901.41,C,39910,31.53,2.666,126.4420645,8.119,No,2019,2,1,1550.229425339366
2019-02-05,1,5,32229.38,A,151315,42.31,2.572,211.0963582,8.106,No,2019,2,1,16261.92245969254
2019-02-05,43,96,20269.89,C,41062,47.31,2.572,203.0642742,9.521,No,2019,2,1,1798.843282286881
2019-02-05,43,18,861.5,C,41062,47.31,2.572,203.0642742,9.521,No,2019,2,1,1798.843282286881
2019-02-05,43,3,1039.38,C,41062,47.31,2.572,203.0642742,9.521,No,2019,2,1,1798.843282286881
2019-02-05,44,9,80.84,C,39910,31.53,2.666,126.4420645,8.119,No,2019,2,1,1550.229425339366
2019-02-05,43,83,4874.36,C,41062,47.31,2.572,203.0642742,9.521,No,2019,2,1,1798.843282286881
2019-02-05,44,46,5928.36,C,39910,31.53,2.666,126.4420645,8.119,No,2019,2,1,1550.229425339366
2019-02-05,45,85,2051.27,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,43,10,499.95,C,41062,47.31,2.572,203.0642742,9.521,No,2019,2,1,1798.843282286881
2019-02-05,43,74,916.13,C,41062,47.31,2.572,203.0642742,9.521,No,2019,2,1,1798.843282286881
2019-02-05,45,13,34359.75,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,43,11,634.23,C,41062,47.31,2.572,203.0642742,9.521,No,2019,2,1,1798.843282286881
2019-02-05,1,19,1947.05,A,151315,42.31,2.572,211.0963582,8.106,No,2019,2,1,16261.92245969254
2019-02-05,43,52,47.84,C,41062,47.31,2.572,203.0642742,9.521,No,2019,2,1,1798.843282286881
2019-02-05,45,17,12451.57,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,43,91,35132.68,C,41062,47.31,2.572,203.0642742,9.521,No,2019,2,1,1798.843282286881
2019-02-05,44,10,166.23,C,39910,31.53,2.666,126.4420645,8.119,No,2019,2,1,1550.229425339366
2019-02-05,45,38,52642.67,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,43,95,68862.68,C,41062,47.31,2.572,203.0642742,9.521,No,2019,2,1,1798.843282286881
2019-02-05,44,1,6871.2,C,39910,31.53,2.666,126.4420645,8.119,No,2019,2,1,1550.229425339366
2019-02-05,43,82,8069.41,C,41062,47.31,2.572,203.0642742,9.521,No,2019,2,1,1798.843282286881
2019-02-05,43,4,20017.8,C,41062,47.31,2.572,203.0642742,9.521,No,2019,2,1,1798.843282286881
2019-02-05,45,97,8393.22,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,45,83,1127.26,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,45,5,18843.61,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,43,17,809.79,C,41062,47.31,2.572,203.0642742,9.521,No,2019,2,1,1798.843282286881
2019-02-05,45,56,650.3,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,42,98,7141.34,C,39690,54.34,2.962,126.4420645,9.765,No,2019,2,1,1757.626174684727
2019-02-05,45,55,9087.28,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,45,4,28764.16,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,43,31,24.0,C,41062,47.31,2.572,203.0642742,9.521,No,2019,2,1,1798.843282286881
2019-02-05,43,12,69.11,C,41062,47.31,2.572,203.0642742,9.521,No,2019,2,1,1798.843282286881
2019-02-05,1,6,5749.03,A,151315,42.31,2.572,211.0963582,8.106,No,2019,2,1,16261.92245969254
2019-02-05,43,28,220.0,C,41062,47.31,2.572,203.0642742,9.521,No,2019,2,1,1798.843282286881
2019-02-05,45,60,140.8,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,45,30,3315.79,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,45,21,5525.26,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,44,23,29.92,C,39910,31.53,2.666,126.4420645,8.119,No,2019,2,1,1550.229425339366
2019-02-05,45,1,18628.11,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,43,94,49137.6,C,41062,47.31,2.572,203.0642742,9.521,No,2019,2,1,1798.843282286881
2019-02-05,1,14,19466.91,A,151315,42.31,2.572,211.0963582,8.106,No,2019,2,1,16261.92245969254
2019-02-05,43,38,53986.39,C,41062,47.31,2.572,203.0642742,9.521,No,2019,2,1,1798.843282286881
2019-02-05,43,1,6476.76,C,41062,47.31,2.572,203.0642742,9.521,No,2019,2,1,1798.843282286881
2019-02-05,44,74,245.72,C,39910,31.53,2.666,126.4420645,8.119,No,2019,2,1,1550.229425339366
2019-02-05,45,51,7.56,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,45,24,4625.7,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,45,44,3027.85,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,43,14,1406.9,C,41062,47.31,2.572,203.0642742,9.521,No,2019,2,1,1798.843282286881
2019-02-05,43,80,17272.23,C,41062,47.31,2.572,203.0642742,9.521,No,2019,2,1,1798.843282286881
2019-02-05,43,81,20913.18,C,41062,47.31,2.572,203.0642742,9.521,No,2019,2,1,1798.843282286881
2019-02-05,43,13,19169.51,C,41062,47.31,2.572,203.0642742,9.521,No,2019,2,1,1798.843282286881
2019-02-05,44,12,73.21,C,39910,31.53,2.666,126.4420645,8.119,No,2019,2,1,1550.229425339366
2019-02-05,1,9,16930.99,A,151315,42.31,2.572,211.0963582,8.106,No,2019,2,1,16261.92245969254
2019-02-05,45,46,15667.72,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,45,93,4002.34,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,44,13,7121.09,C,39910,31.53,2.666,126.4420645,8.119,No,2019,2,1,1550.229425339366
2019-02-05,44,14,470.02,C,39910,31.53,2.666,126.4420645,8.119,No,2019,2,1,1550.229425339366
2019-02-05,1,7,21084.08,A,151315,42.31,2.572,211.0963582,8.106,No,2019,2,1,16261.92245969254
2019-02-05,43,67,1200.2,C,41062,47.31,2.572,203.0642742,9.521,No,2019,2,1,1798.843282286881
2019-02-05,44,7,421.61,C,39910,31.53,2.666,126.4420645,8.119,No,2019,2,1,1550.229425339366
2019-02-05,43,90,66687.72,C,41062,47.31,2.572,203.0642742,9.521,No,2019,2,1,1798.843282286881
2019-02-05,45,40,46487.67,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,44,83,1169.57,C,39910,31.53,2.666,126.4420645,8.119,No,2019,2,1,1550.229425339366
2019-02-05,44,92,37940.57,C,39910,31.53,2.666,126.4420645,8.119,No,2019,2,1,1550.229425339366
2019-02-05,45,6,3252.19,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,44,52,16.64,C,39910,31.53,2.666,126.4420645,8.119,No,2019,2,1,1550.229425339366
2019-02-05,45,36,373.0,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,45,16,9581.14,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,14,98,24273.74,A,200898,27.31,2.784,181.8711898,8.992,No,2019,2,1,19956.04368865647
2019-02-05,43,72,5.58,C,41062,47.31,2.572,203.0642742,9.521,No,2019,2,1,1798.843282286881
2019-02-05,45,98,347.23,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,45,74,15200.4,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,45,29,4557.44,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,44,32,25.0,C,39910,31.53,2.666,126.4420645,8.119,No,2019,2,1,1550.229425339366
2019-02-05,45,59,746.5,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,1,13,41969.29,A,151315,42.31,2.572,211.0963582,8.106,No,2019,2,1,16261.92245969254
2019-02-05,45,14,14535.96,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,45,7,14744.03,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,45,90,32016.42,B,118221,27.31,2.784,181.8711898,8.992,No,2019,2,1,16435.50768729642
2019-02-05,44,18,609.25,C,39910,31.53,2.666,126.4420645,8.119,No,2019,2,1,1550.229425339366
2019-02-05,4,25,15790.5,A,205863,43.76,2.598,126.4420645,8.623,No,2019,2,1,19838.3680016247
2019-02-05,14,97,45017.96,A,200898,27.31,2.784,181.8711898,8.992,No,2019,2,1,19956.04368865647
2019-02-05,22,8,40496.73,B,119557,24.36,2.788,135.3524608,8.283,No,2019,2,1,16530.80798977183
2019-02-05,22,7,18882.15,B,119557,24.36,2.788,135.3524608,8.283,No,2019,2,1,16530.80798977183
2019-02-05,21,19,2179.58,B,140167,39.05,2.572,210.7526053,8.324,No,2019,2,1,15993.97283643123
2019-02-05,21,20,7641.32,B,140167,39.05,2.572,210.7526053,8.324,No,2019,2,1,15993.97283643123
2019-02-05,21,21,3188.76,B,140167,39.05,2.572,210.7526053,8.324,No,2019,2,1,15993.97283643123
2019-02-05,21,22,13400.77,B,140167,39.05,2.572,210.7526053,8.324,No,2019,2,1,15993.97283643123
2019-02-05,21,23,33474.15,B,140167,39.05,2.572,210.7526053,8.324,No,2019,2,1,15993.97283643123
2019-02-05,21,24,7871.55,B,140167,39.05,2.572,210.7526053,8.324,No,2019,2,1,15993.97283643123
2019-02-05,21,25,16165.24,B,140167,39.05,2.572,210.7526053,8.324,No,2019,2,1,15993.97283643123
2019-02-05,21,26,10868.82,B,140167,39.05,2.572,210.7526053,8.324,No,2019,2,1,15993.97283643123
2019-02-05,21,27,2457.5,B,140167,39.05,2.572,210.7526053,8.324,No,2019,2,1,15993.97283643123
2019-02-05,21,28,1083.29,B,140167,39.05,2.572,210.7526053,8.324,No,2019,2,1,15993.97283643123
2019-02-05,21,29,5988.41,B,140167,39.05,2.572,210.7526053,8.324,No,2019,2,1,15993.97283643123
2019-02-05,21,30,5310.0,B,140167,39.05,2.572,210.7526053,8.324,No,2019,2,1,15993.97283643123
2019-02-05,21,31,3289.92,B,140167,39.05,2.572,210.7526053,8.324,No,2019,2,1,15993.97283643123
2019-02-05,21,32,8498.32,B,140167,39.05,2.572,210.7526053,8.324,No,2019,2,1,15993.97283643123
2019-02-05,21,33,8028.58,B,140167,39.05,2.572,210.7526053,8.324,No,2019,2,1,15993.97283643123
2019-02-05,21,34,24949.75,B,140167,39.05,2.572,210.7526053,8.324,No,2019,2,1,15993.97283643123
2019-02-05,22,9,14965.71,B,119557,24.36,2.788,135.3524608,8.283,No,2019,2,1,16530.80798977183
2019-02-05,21,18,3855.02,B,140167,39.05,2.572,210.7526053,8.324,No,2019,2,1,15993.97283643123
2019-02-05,22,82,14109.19,B,119557,24.36,2.788,135.3524608,8.283,No,2019,2,1,16530.80798977183
2019-02-05,22,92,56676.95,B,119557,24.36,2.788,135.3524608,8.283,No,2019,2,1,16530.80798977183
2019-02-05,22,98,150.75,B,119557,24.36,2.788,135.3524608,8.283,No,2019,2,1,16530.80798977183
2019-02-05,22,97,5867.02,B,119557,24.36,2.788,135.3524608,8.283,No,2019,2,1,16530.80798977183
2019-02-05,22,95,59542.69,B,119557,24.36,2.788,135.3524608,8.283,No,2019,2,1,16530.80798977183
2019-02-05,22,60,316.8,B,119557,24.36,2.788,135.3524608,8.283,No,2019,2,1,16530.80798977183
2019-02-05,22,67,13129.68,B,119557,24.36,2.788,135.3524608,8.283,No,2019,2,1,16530.80798977183
2019-02-05,22,71,7564.97,B,119557,24.36,2.788,135.3524608,8.283,No,2019,2,1,16530.80798977183
2019-02-05,3,26,4652.78,B,37392,45.71,2.572,214.4248812,7.368,No,2019,2,1,5909.877946896037
2019-02-05,22,74,19284.24,B,119557,24.36,2.788,135.3524608,8.283,No,2019,2,1,16530.80798977183
2019-02-05,22,79,19110.66,B,119557,24.36,2.788,135.3524608,8.283,No,2019,2,1,16530.80798977183
2019-02-05,22,80,1445.48,B,119557,24.36,2.788,135.3524608,8.283,No,2019,2,1,16530.80798977183
2019-02-05,22,58,5871.0,B,119557,24.36,2.788,135.3524608,8.283,No,2019,2,1,16530.80798977183
2019-02-05,22,81,16872.48,B,119557,24.36,2.788,135.3524608,8.283,No,2019,2,1,16530.80798977183
2019-02-05,22,83,1467.8,B,119557,24.36,2.788,135.3524608,8.283,No,2019,2,1,16530.80798977183
2019-02-05,22,85,2116.5,B,119557,24.36,2.788,135.3524608,8.283,No,2019,2,1,16530.80798977183
2019-02-05,3,25,4787.5,B,37392,45.71,2.572,214.4248812,7.368,No,2019,2,1,5909.877946896037
2019-02-05,22,87,15031.98,B,119557,24.36,2.788,135.3524608,8.283,No,2019,2,1,16530.80798977183
2019-02-05,22,90,25245.69,B,119557,24.36,2.788,135.3524608,8.283,No,2019,2,1,16530.80798977183
2019-02-05,22,91,28423.28,B,119557,24.36,2.788,135.3524608,8.283,No,2019,2,1,16530.80798977183
2019-02-05,22,93,2543.28,B,119557,24.36,2.788,135.3524608,8.283,No,2019,2,1,16530.80798977183
2019-02-05,3,24,2581.34,B,37392,45.71,2.572,214.4248812,7.368,No,2019,2,1,5909.877946896037
2019-02-05,21,17,9658.17,B,140167,39.05,2.572,210.7526053,8.324,No,2019,2,1,15993.97283643123
2019-02-05,21,16,2043.85,B,140167,39.05,2.572,210.7526053,8.324,No,2019,2,1,15993.97283643123
2019-02-05,21,85,1578.59,B,140167,39.05,2.572,210.7526053,8.324,No,2019,2,1,15993.97283643123
2019-02-05,3,33,4127.49,B,37392,45.71,2.572,214.4248812,7.368,No,2019,2,1,5909.877946896037
2019-02-05,21,87,8916.71,B,140167,39.05,2.572,210.7526053,8.324,No,2019,2,1,15993.97283643123
2019-02-05,21,90,11801.66,B,140167,39.05,2.572,210.7526053,8.324,No,2019,2,1,15993.97283643123
2019-02-05,21,91,6171.97,B,140167,39.05,2.572,210.7526053,8.324,No,2019,2,1,15993.97283643123
2019-02-05,21,92,20135.71,B,140167,39.05,2.572,210.7526053,8.324,No,2019,2,1,15993.97283643123
2019-02-05,21,93,711.6,B,140167,39.05,2.572,210.7526053,8.324,No,2019,2,1,15993.97283643123
2019-02-05,21,82,12290.59,B,140167,39.05,2.572,210.7526053,8.324,No,2019,2,1,15993.97283643123
2019-02-05,21,95,32670.9,B,140167,39.05,2.572,210.7526053,8.324,No,2019,2,1,15993.97283643123
2019-02-05,21,98,118.25,B,140167,39.05,2.572,210.7526053,8.324,No,2019,2,1,15993.97283643123
2019-02-05,3,32,6928.39,B,37392,45.71,2.572,214.4248812,7.368,No,2019,2,1,5909.877946896037
2019-02-05,22,1,20686.31,B,119557,24.36,2.788,135.3524608,8.283,No,2019,2,1,16530.80798977183
2019-02-05,22,2,51334.84,B,119557,24.36,2.788,135.3524608,8.283,No,2019,2,1,16530.80798977183
2019-02-05,22,3,11113.54,B,119557,24.36,2.788,135.3524608,8.283,No,2019,2,1,16530.80798977183
2019-02-05,22,4,32754.56,B,119557,24.36,2.788,135.3524608,8.283,No,2019,2,1,16530.80798977183
2019-02-05,22,5,21893.91,B,119557,24.36,2.788,135.3524608,8.283,No,2019,2,1,16530.80798977183
2019-02-05,22,6,5377.41,B,119557,24.36,2.788,135.3524608,8.283,No,2019,2,1,16530.80798977183
2019-02-05,21,97,3358.59,B,140167,39.05,2.572,210.7526053,8.324,No,2019,2,1,15993.97283643123
2019-02-05,20,94,63787.83,A,203742,25.92,2.784,204.2471935,8.187,No,2019,2,1,18469.18785175322
2019-02-05,21,83,205.42,B,140167,39.05,2.572,210.7526053,8.324,No,2019,2,1,15993.97283643123
2019-02-05,3,40,19987.85,B,37392,45.71,2.572,214.4248812,7.368,No,2019,2,1,5909.877946896037
2019-02-05,21,38,53149.41,B,140167,39.05,2.572,210.7526053,8.324,No,2019,2,1,15993.97283643123
2019-02-05,21,35,2507.0,B,140167,39.05,2.572,210.7526053,8.324,No,2019,2,1,15993.97283643123
2019-02-05,3,42,3680.66,B,37392,45.71,2.572,214.4248812,7.368,No,2019,2,1,5909.877946896037
2019-02-05,20,97,28590.12,A,203742,25.92,2.784,204.2471935,8.187,No,2019,2,1,18469.18785175322
2019-02-05,20,98,21344.55,A,203742,25.92,2.784,204.2471935,8.187,No,2019,2,1,18469.18785175322
2019-02-05,21,1,15501.96,B,140167,39.05,2.572,210.7526053,8.324,No,2019,2,1,15993.97283643123
2019-02-05,21,2,46257.97,B,140167,39.05,2.572,210.7526053,8.324,No,2019,2,1,15993.97283643123
2019-02-05,21,3,11370.03,B,140167,39.05,2.572,210.7526053,8.324,No,2019,2,1,15993.97283643123
2019-02-05,21,4,20656.62,B,140167,39.05,2.572,210.7526053,8.324,No,2019,2,1,15993.97283643123
2019-02-05,21,5,20755.54,B,140167,39.05,2.572,210.7526053,8.324,No,2019,2,1,15993.97283643123
2019-02-05,3,36,245.0,B,37392,45.71,2.572,214.4248812,7.368,No,2019,2,1,5909.877946896037
